Sample,V,Zn,Cr,Cu,Pb,Ni,PLI,Mn,Fe,Al,pH,OM,TN,AP,AS
CC1,66,47.2425,117.66,21.5925,19.2825,13.17,1.116697957,600.85,97.19,47.6,7.324,7.57,3.45,7.37,3.68
CC11,108.531,97.713,86.247,21.285,59.319,7.668,1.082581302,280.41,17.91,25.85,6.358,10.25,4.25,0,4.63
CC12,73.8,64.3725,50.325,21.735,30,151.0575,1.646286181,698.64,13.36,3.69,8.482,14.76,6.12,4.58,2.06
CC14,291.18,634.28,1080,65.56,73.57,14.532,4.527662739,7480,32.51,16.09,7.378,11.01,4.23,4.1,203.79
CC15,35.02,47.33,61.22,2.07,31.07,24.51,0.566990359,315.75,18.89,37.31,8.256,3.76,1.32,7.02,20.7
CC17,893.5,77.8625,169.55,42.7875,20.05,8,1.271294296,678.04,10.9,21.42,6.26,27.2,1.06,0,16.34
CC18,118.413,808.614,93.852,42.219,343.269,16.623,2.701414238,690.99,123.52,12.35,8.316,12.33,2.58,19.88,16.2
CC19,180.63,130.47,478.76,170.94,197.54,2.624,2.452209103,1430,11.43,5.36,7.3,15.82,3.65,22.39,3.27
CC2,407.4,36.48,50.5,7.42,27.52,4.12,0.750192248,548.78,10.65,24.42,6.87,12.38,6.58,15.89,0
CC20,40.57,56.54,46.25,8.88,30.25,13.79,0.673042014,426.81,100.98,183.24,6.212,25.13,2.25,14.41,33.15
CC22,59.23,82.07,139.77,33.1,43.8,26.93,1.329577756,742.39,15.75,24.62,8.138,8.14,7.36,3.65,5.65
CC24,175.63,98.56,239.8,27.83,25.78,110.716,2.088649989,1410,100,292.57,7.736,11.64,1.23,5.8,6.21
CC25,780.85,65.35,79.1,4.575,42.675,11.19,0.840328716,343.19,83.74,247.6,6.341,30.27,1.25,0,26.19
CC28,317.19,116.22,217.7,20.97,35.58,7.956,1.453664583,771.98,33.17,31.56,8.662,7.96,1.23,0.8,46.85
CC29,107.487,33.966,25.101,4.689,19.485,5.121,0.515341276,320.78,73.98,219.63,8.033,51.59,3.07,27.81,106.88
CC3,1640,1750,513.55,636.45,206.98,36.552,9.619749743,2880,261.23,318.79,6.803,33.63,6.42,3.58,11.78
CC30,126.909,56.727,83.907,17.109,30.177,20.583,1.184176254,724.76,121.95,330.64,7.21,31.72,2.67,3.08,0.04
CC31,136.377,28.935,275.607,18.801,8.883,113.913,1.060979957,104.22,14.98,78.96,9.2,4.13,5.36,0,0
CC33,198.36,77.29,69.28,15.6,40.39,6.392,1.007086811,658.51,19.86,40.04,7.882,28.04,3.65,9.29,30.09
CC34,778.1125,125.575,189.7875,134.175,34.35,18.515,2.248846359,1880,101.74,203.81,7.385,28.51,5.03,1.48,15.3
CC35,252.48,72.08,58.59,31.55,31.14,132.412,1.644602157,628.97,100.98,56.17,8.847,13.76,3.58,5.24,28.02
CC36,249.05,263.2,114.01,35.04,153.35,13.52,2.108050627,913.57,165.14,379.99,8.44,18.25,2.36,0,4.19
CC37,1360,147.31,156.16,36.6,38.12,20.328,2.046812792,454.77,198.36,75.36,8.272,10.64,3.05,1.85,72
CC39,221.15,46.99,29.04,19.54,37.51,2.604,0.665626368,269.48,153.08,393.7,6.569,18.7,4.69,0,3.18
CC4,104.67,53.163,57.42,6.552,20.295,96.021,1.077794117,590.06,83.78,99.08,8.388,10.57,2.36,7.61,40.45
CC40,1080,199.65,949.59,25.4,36.38,5.528,2.574186754,1920,13.93,18.37,6.66,20.52,4.13,1.85,53.7
CC5,64.48,57.195,38.3925,11.4,11.8125,12.0375,0.804179237,569.14,101.28,9.87,8.484,26.14,4.55,4.66,3.67
CC6,185.07,71.68,101.28,26.31,16.65,60.12,1.355515816,637.14,10.91,14.45,6.994,29.23,3.51,3.47,9.81
CC7,72.4,54.015,57.6975,23.16,22.35,11.355,1.027174106,507.25,107.24,161.43,5.363,33.07,4.36,0,14.52
CC8,131.661,42.597,61.353,17.145,29.214,10.8,0.879254178,310.99,174.55,261.2,7.92,10.32,3.26,10.5,11.38
CC9,71.9,147.105,67.3425,19.7925,19.3425,131.8275,1.701886005,640.06,14.3,35.33,8.766,20.52,2.25,12.93,6.22
EC1,388.2,99.21,110.22,47.35,61.23,123.38,2.533604696,1090,19.36,35.69,8.243,12.38,1.25,1.55,2.06
EC10,65.01,124.65,78.3675,32.67,25.635,35.835,1.519767402,551.71,39.45,16.78,6.4,38.24,4.58,1.85,3.97
EC12,159.42,38.3,44.66,42.15,38.11,11.752,1.004117347,536.04,84.66,214.73,8.52,20.52,4.23,0.98,25.52
EC14,718.7375,101.5125,102.0875,46.375,63.9375,135.99,1.985237833,413.86,90.45,17.56,5.46,19.26,1.48,0.96,0
EC15,1480,414.4,853.42,178.5,104.95,36.56,5.207881971,777.09,100.96,42.96,8.439,26.86,0.42,0,7.67
EC17,208.19,48.24,39.91,8.9,29,3.756,0.672018226,427.09,107.43,261.75,8.428,37.23,3.98,1.86,1.5
EC19,66.25,123.9825,99.9,21.1425,47.3775,23.985,1.640137668,882.3,166.7,312.91,9.104,9.01,4.13,0,4.19
EC2,103.284,30.465,25.155,5.076,11.664,8.163,0.525929945,414.56,119.36,20.22,8.094,31.64,10.82,6.68,1.05
EC21,61.86,29.51,30.58,12.18,5.56,7.18,0.489864935,668.63,80.22,0.74,8.981,8.25,3.66,7.37,0.73
EC4,63.55,53.6925,119.3325,6.8025,37.92,3.27,0.784120558,337.62,16.45,33.97,7.05,30.27,3.4,16.58,11.6
EC6,79.24,74.1975,72.945,21.765,32.085,68.85,1.515471278,456.06,78.65,7.36,5.695,33.71,2.94,0.67,13.51
EC7,247.89,73.13,90.19,34.55,46.02,142.432,2.295247727,2430,100.85,10.36,6.67,23.02,1.25,5.59,92.66
EC8,382.8,299.47,156.31,60.63,69.07,121.536,3.117955656,842.19,10.69,15.37,8.505,9.96,6.85,1.95,101.75
EC9,173.01,150.98,84.65,32.61,54.73,6.528,1.316528057,713.43,15.24,24.34,8.717,8.72,3.28,0.22,111.52
NC1,81.8,48.1875,27.27,9.42,22.815,7.275,0.756636886,414.61,74.65,212.71,7.44,10.5,6.14,10.27,2.74
NC2,71.72,31.455,93.3825,6.915,21.5775,17.415,0.925098334,588.88,12.6,217.4,8.143,20.64,8.68,1.05,1.93
NC3,80.12,37.2075,31.68,11.7525,11.415,14.835,0.816457194,628.81,17.8,2.46,4.892,34.13,3.26,7.42,3.38
NC5,340,165.09,85.28,46.47,57.07,87.164,2.440667292,1250,17.39,14.98,8.652,35.45,4.88,11.6,34.28
NC6,2660,96.4,73.05,14.31,39.16,8.984,1.390349629,285.53,80.31,243.28,7.68,9.26,4.26,5.96,4.69
NC7,717.05,74.275,75.0375,27.8,43.3,111.46,1.589005817,487.9,14.32,36.32,6.37,13.39,12.2,0,1.75
NE11,288.79,103.94,136.74,18.75,33.09,6.34,1.232057034,715.62,68.45,18.34,6.328,6.33,2.36,16.3,15.75
NE12,194.71,83.65,80.81,15.35,45.64,2.268,0.830845298,350.38,4.48,6.85,8.062,34.39,3.25,4.28,41.94
NE13,81.82,53.235,63.7125,19.35,26.685,181.215,1.638572589,596.15,15.64,27.43,8.32,3.7,4.43,12.59,1.95
NE2,177.77,71.9,93.33,31.46,25.11,120.48,1.640364803,754.69,11.72,23.09,7.811,22.69,3.25,12.16,2.51
NE3,109.593,75.474,46.134,18.495,38.934,12.015,1.026652382,518.83,16.86,28.13,8.21,9.01,4.52,5.17,8.56
NE4,165.49,61.59,72.18,27.57,18.58,80.488,1.262356823,451.52,20.3,15.94,7.62,13.07,2.35,5.39,14.97
NE5,1505.72,39.68,59.92,14.37,21.6,60.824,1.357245227,336.55,14.36,3.19,6.528,25.45,5.26,3.47,15.42
NE6,78.6,25.3875,20.9625,4.23,9.72,6.8025,0.511156768,414.56,10.08,12.21,8.965,10.32,10.09,6.37,13.8
NE7,550.7,263.2875,628.725,19.45,68.55,11.62,2.257569181,2130,19.39,36.86,7.37,23.39,6.35,0.8,23.08
NE8,263.54,166.2,104.49,43.56,34.18,19.112,1.599618377,551.71,39.45,16.78,8.24,25.97,4.69,5.82,3.97
NE9,165.36,40.32,23.12,14.33,13.22,11.684,0.677032966,512.36,65.23,2.96,8.265,82.1,3.98,0,5.98
NW1,162.36,35.64,72.39,15.16,68.34,1.336,0.637117737,197.05,20.18,51.19,5.289,9.63,3.25,0,3.81
NW10,382.79,276.38,157.95,39.26,39.5,130.512,2.722840457,879.6,24.91,39.14,8.325,14.76,6.58,1.22,12.5
NW11,1387.36,78.22,55.42,15.43,46.32,7.86,1.349155182,645.68,16.36,68.36,7.328,5.33,3.47,2.88,0.6
NW15,52.18,36.52,64.45,3.84,27.92,25.98,0.689295364,579.44,85.23,13.85,8.329,22.69,2.72,5.5,40.68
NW16,69,408.51,154.785,31.1325,71.175,14.79,2.050272632,578.48,20.3,15.94,8.75,39.21,5.86,6.23,2.25
NW17,3140,211.34,354.33,845.39,66.84,30.36,4.113195216,132.39,102.76,83.36,8.68,12.04,1.93,0,22.27
NW4,224.6,110.23,65.83,29.39,30.87,59.75,1.520930131,571.31,39.45,34.12,8.208,9.46,4.02,0,64.93
NW5,339.75,113.54,367.52,37.18,43.81,15.352,1.938202302,777.09,100.96,86.39,7.455,10.29,1.29,1.55,0.71
NW6,328.78,94.57,183.23,29.27,33.41,108.192,2.125245207,871.02,14.9,25.7,4.62,32.06,4.15,2.87,4.53
NW7,49.7,30.54,84.42,7.07,41.86,9.88,0.595482973,190,115.02,284.22,5.35,18.14,1.26,4.76,11.82
NW8,234.95,214.67,189.34,21.58,81.52,34.012,2.107349083,866.03,127.43,311.14,9.25,36.41,2.36,0,30.61
SC1,72.7,51.6675,59.145,22.3425,18.225,119.55,1.465514819,693.12,100.15,16.54,8.352,26.51,5.26,5.87,15.87
SC2,994.01,15.35,19.67,11.61,9.25,0.868,0.480146351,563.81,133.89,8.56,8.265,55.2,1.99,0,40.79
SW1,993.12,114.39,193.6,32.36,45.86,7.404,1.800844373,683.53,110.7,243.44,4.85,28.71,5.08,2.2,18.11
SW10,605.8,136.1,162.7625,9.8625,81.5625,14.41,1.34786091,531.81,16.3,18.29,7.35,16.51,3.54,14.71,64.03
SW11,661.8,569.15,460.35,353.075,294.075,12.915,4.45381319,1640,115.54,250.72,8.701,66.72,3.64,13.08,31.25
SW12,662.3,219.125,591.425,119,88.6,19,3.195474486,2140,186.57,270.86,5.215,30.48,4.73,4.21,5.75
SW17,1200,173.08,1610,9.43,23.19,12.68,2.639360414,2580,629.95,128.95,8.583,42.65,2.36,0,72.45
SW18,293.99,68.35,71.66,19.46,25.7,81.696,1.515191244,835.53,20.3,15.94,8.37,9.63,4.03,45.11,5.99
SW19,3940,653.17,715.62,347.24,46.54,79.48,6.976309366,911.54,118.02,193.59,7.62,17.25,2.15,0.33,19.51
SW2,992.9375,206.4875,792,18.05,54.45,8.255,2.379189498,3350,261.23,318.79,7.828,6.19,0.66,4.37,44.07
SW21,188.81,80.6,240.89,28.67,23.36,102.66,1.889274075,913.9,100.36,64.35,6.71,12.38,5.32,0.2,0.37
SW22,128.052,43.218,46.944,7.299,28.458,8.226,0.749262498,425.52,56.37,9.45,6.34,20.67,2.56,5.72,0.37
SW3,1330,130.21,5.5,65.25,531.81,8.144,1.163901237,28.82,100.96,20.34,7.026,28.03,1.69,6.13,7.33
SW4,239.44,50.87,43.65,22.75,38.34,4.2,0.816864041,334.07,50.96,78.6,7.222,17.94,4.63,11.61,7.3
SW5,63.84,33.735,30.165,8.58,14.0175,9.975,0.66552586,467.19,76.19,168.58,8.268,30.95,5.54,4.32,7.99
SW6,1160.88,190.42,97.78,20.33,47.89,11.684,1.823634216,731.4,169.37,370.41,6.915,23.39,8.53,1.22,14.74
SW8,339.75,113.54,367.52,37.18,43.81,15.352,1.938202302,777.09,116.44,247.29,8.22,27.45,1.35,7.61,5.09
